SERIE 32.11500 3.277466 -0.792855
SERIE 32.12000 3.134809 -0.892010
SERIE 32.12500 2.997601 -0.987610
SERIE 32.13000 2.867853 -1.078399
SERIE 32.13500 2.747139 -1.163292
SERIE 32.14000 2.637066 -1.241350
SERIE 32.14500 2.538783 -1.311767
SERIE 32.15000 2.453082 -1.373915
SERIE 32.15500 2.380643 -1.427311
SERIE 32.16000 2.321989 -1.471695
SERIE 32.16500 2.277531 -1.506859
SERIE 32.17000 2.247030 -1.532824
SERIE 32.17500 2.230368 -1.549721
SERIE 32.18000 2.227113 -1.557856
SERIE 32.18500 2.236636 -1.557578
SERIE 32.19000 2.258164 -1.549394
SERIE 32.19500 2.290806 -1.533898
SERIE 32.20000 2.333412 -1.511803
SERIE 32.20500 2.384949 -1.483784
SERIE 32.21000 2.444125 -1.450719
SERIE 32.21500 2.509634 -1.413399
SERIE 32.22000 2.580191 -1.372688
SERIE 32.22500 2.654429 -1.329480
SERIE 32.23000 2.730998 -1.284637
SERIE 32.23500 2.808640 -1.239011
SERIE 32.24000 2.886080 -1.193425
SERIE 32.24500 2.962108 -1.148640
SERIE 32.25000 3.035610 -1.105377
SERIE 32.25500 3.105555 -1.064330
SERIE 32.26000 3.171083 -1.026056
SERIE 32.26500 3.231362 -0.991096
SERIE 32.27000 3.285684 -0.959848
SERIE 32.27500 3.333568 -0.932648
SERIE 32.28000 3.374559 -0.909779
SERIE 32.28500 3.408354 -0.891392
SERIE 32.29000 3.434850 -0.877577
SERIE 32.29500 3.453886 -0.868353
SERIE 32.30000 3.465655 -0.863615
SERIE 32.30500 3.470265 -0.863271
SERIE 32.31000 3.468071 -0.867091
SERIE 32.31500 3.459415 -0.874819
SERIE 32.32000 3.444763 -0.886140
SERIE 32.32500 3.424664 -0.900682
SERIE 32.33000 3.399723 -0.918057
SERIE 32.33500 3.370583 -0.937832
SERIE 32.34000 3.337947 -0.959568
SERIE 32.34500 3.302486 -0.982803
SERIE 32.35000 3.264922 -1.007071
SERIE 32.35500 3.226002 -1.031918
SERIE 32.36000 3.186399 -1.056897
SERIE 32.36500 3.146728 -1.081577
SERIE 32.37000 3.107723 -1.105563
SERIE 32.37500 3.069914 -1.128479
SERIE 32.38000 3.033846 -1.149971
SERIE 32.38500 3.000051 -1.169743
SERIE 32.39000 2.968933 -1.187517
SERIE 32.39500 2.940857 -1.203075
SERIE 32.40000 2.916132 -1.216252
SERIE 32.40500 2.895007 -1.226893
SERIE 32.41000 2.877633 -1.234935
SERIE 32.41500 2.864105 -1.240314
SERIE 32.42000 2.854467 -1.243044
SERIE 32.42500 2.848692 -1.243156
SERIE 32.43000 2.846656 -1.240728
SERIE 32.43500 2.848266 -1.235877
SERIE 32.44000 2.853281 -1.228752
SERIE 32.44500 2.861496 -1.219525
SERIE 32.45000 2.872603 -1.208399
SERIE 32.45500 2.886301 -1.195593
SERIE 32.46000 2.902275 -1.181330
SERIE 32.46500 2.920123 -1.165889
SERIE 32.47000 2.939517 -1.149489
SERIE 32.47500 2.960080 -1.132398
SERIE 32.48000 2.981413 -1.114847
SERIE 32.48500 3.003204 -1.097095
SERIE 32.49000 3.025052 -1.079359
SERIE 32.49500 3.046656 -1.061874
SERIE 32.50000 3.067695 -1.044812
SERIE 32.50500 3.087889 -1.028382
SERIE 32.51000 1.925466 -1.115725
SERIE 32.51500 1.856627 -1.174721
SERIE 32.52000 1.856796 -1.167423
SERIE 32.52500 1.835185 -1.190720
SERIE 32.53000 1.809949 -1.228700
SERIE 32.53500 1.780820 -1.279413
SERIE 32.54000 1.750197 -1.341701
SERIE 32.54500 1.720471 -1.414006
SERIE 32.55000 1.693472 -1.494827
SERIE 32.55500 1.669420 -1.582440
SERIE 32.56000 1.650258 -1.675320
SERIE 32.56500 1.636663 -1.771807
SERIE 32.57000 1.629188 -1.870335
SERIE 32.57500 1.628836 -1.969262
SERIE 32.58000 1.635733 -2.067201
SERIE 32.58500 1.650282 -2.162752
SERIE 32.59000 1.672811 -2.254694
SERIE 32.59500 1.703109 -2.341811
SERIE 32.60000 1.741252 -2.423116
SERIE 32.60500 1.786894 -2.497736
SERIE 32.61000 1.839675 -2.564882
SERIE 32.61500 1.899090 -2.624073
SERIE 32.62000 1.964660 -2.674791
SERIE 32.62500 2.035595 -2.716809
SERIE 32.63000 2.111222 -2.749987
SERIE 32.63500 2.190684 -2.774439
SERIE 32.64000 2.273174 -2.790264
SERIE 32.64500 2.357681 -2.797808
SERIE 32.65000 2.443510 -2.797473
SERIE 32.65500 2.529606 -2.789791
SERIE 32.66000 2.615148 -2.775368
SERIE 32.66500 2.699277 -2.754894
SERIE 32.67000 2.781337 -2.729089
SERIE 32.67500 2.860385 -2.698697
SERIE 32.68000 2.935897 -2.664521
SERIE 32.68500 3.007235 -2.627270
SERIE 32.69000 3.073929 -2.587726
SERIE 32.69500 3.135564 -2.546616
SERIE 32.70000 3.191835 -2.504597
SERIE 32.70500 3.242427 -2.462288
SERIE 32.71000 3.287367 -2.420265
SERIE 32.71500 3.326428 -2.378996
SERIE 32.72000 3.359680 -2.338898
SERIE 32.72500 3.387323 -2.300347
SERIE 32.73000 3.409488 -2.263556
SERIE 32.73500 3.426349 -2.228742
SERIE 32.74000 3.438309 -2.196024
SERIE 32.74500 3.445743 -2.165439
SERIE 32.75000 3.448985 -2.136948
SERIE 32.75500 3.448527 -2.110517
SERIE 32.76000 3.444845 -2.085997
SERIE 32.76500 3.438378 -2.063253
SERIE 32.77000 3.429713 -2.042037
SERIE 32.77500 3.419310 -2.022170
SERIE 32.78000 3.407632 -2.003378
SERIE 32.78500 3.395225 -1.985407
SERIE 32.79000 3.382526 -1.968009
SERIE 32.79500 3.369993 -1.950928
SERIE 32.80000 3.358037 -1.933927
SERIE 32.80500 3.347067 -1.916801
SERIE 32.81000 3.337297 -1.899308
SERIE 32.81500 3.329272 -1.881346
SERIE 32.82000 3.322973 -1.862725
SERIE 32.82500 3.318815 -1.843377
SERIE 32.83000 3.316879 -1.823225
SERIE 32.83500 3.317309 -1.802239
SERIE 32.84000 3.320230 -1.780434
SERIE 32.84500 3.325645 -1.757837
SERIE 32.85000 3.333580 -1.734538
SERIE 32.85500 3.343984 -1.710635
SERIE 32.86000 3.356798 -1.686260
SERIE 32.86500 3.371914 -1.661567
SERIE 32.87000 3.389234 -1.636741
SERIE 32.87500 3.408585 -1.611972
SERIE 32.88000 3.429805 -1.587458
SERIE 32.88500 3.452677 -1.563402
SERIE 32.89000 3.477061 -1.540013
SERIE 32.89500 3.502730 -1.517500
SERIE 32.90000 3.529424 -1.496031
SERIE 32.90500 3.557024 -1.475813
SERIE 32.91000 3.585267 -1.456990
SERIE 32.91500 3.613959 -1.439702
SERIE 32.92000 3.642942 -1.424080
SERIE 32.92500 3.671970 -1.410196
SERIE 32.93000 3.700973 -1.398142
SERIE 32.93500 3.729737 -1.387938
SERIE 32.94000 3.758104 -1.379600
SERIE 32.94500 3.785987 -1.373126
SERIE 32.95000 3.813291 -1.368439
SERIE 32.95500 3.839876 -1.365505
SERIE 32.96000 3.865670 -1.364224
SERIE 32.96500 3.890623 -1.364493
SERIE 32.97000 3.914700 -1.366186
SERIE 32.97500 3.937864 -1.369192
SERIE 32.98000 3.960129 -1.373300
SERIE 32.98500 3.981434 -1.378426
SERIE 32.99000 4.001839 -1.384311
SERIE 32.99500 4.021416 -1.390873
SERIE 33.00000 4.040123 -1.397921
SERIE 33.00500 4.058066 -1.405274
SERIE 33.01000 4.263889 -1.234532
SERIE 33.01500 4.350425 -1.237715
SERIE 33.02000 4.487755 -1.159614
SERIE 33.02500 4.621806 -1.084913
SERIE 33.03000 4.754096 -1.014999
SERIE 33.03500 4.878866 -0.946046
SERIE 33.04000 4.995855 -0.881360
SERIE 33.04500 5.102535 -0.821688
SERIE 33.05000 5.197695 -0.767967
SERIE 33.05500 5.280731 -0.721134
SERIE 33.06000 5.350081 -0.681672
SERIE 33.06500 5.405788 -0.650030
SERIE 33.07000 5.447763 -0.626447
SERIE 33.07500 5.475633 -0.610998
SERIE 33.08000 5.490045 -0.603628
SERIE 33.08500 5.491423 -0.604108
SERIE 33.09000 5.480693 -0.611975
SERIE 33.09500 5.458877 -0.626787
SERIE 33.10000 5.427066 -0.647797
SERIE 33.10500 5.386635 -0.674332
SERIE 33.11000 5.338932 -0.705535
SERIE 33.11500 5.285441 -0.740565
SERIE 33.12000 5.227523 -0.778549
SERIE 33.12500 5.166701 -0.818551
SERIE 33.13000 5.104257 -0.859675
SERIE 33.13500 5.041766 -0.901026
SERIE 33.14000 4.980302 -0.941716
SERIE 33.14500 4.921131 -0.980958
SERIE 33.15000 4.865372 -1.018000
SERIE 33.15500 4.813890 -1.052142
SERIE 33.16000 4.767529 -1.082766
SERIE 33.16500 4.726907 -1.109369
SERIE 33.17000 4.692504 -1.131517
SERIE 33.17500 4.664694 -1.148894
SERIE 33.18000 4.643550 -1.161284
SERIE 33.18500 4.629209 -1.168566
SERIE 33.19000 4.621424 -1.170712
SERIE 33.19500 4.620029 -1.167815
SERIE 33.20000 4.624581 -1.160032
SERIE 33.20500 4.634637 -1.147655
SERIE 33.21000 4.649648 -1.131027
SERIE 33.21500 4.668907 -1.110565
SERIE 33.22000 4.691828 -1.086767
SERIE 33.22500 4.717653 -1.060167
SERIE 33.23000 4.745654 -1.031335
SERIE 33.23500 4.775115 -1.000868
SERIE 33.24000 4.805369 -0.969396
SERIE 33.24500 4.835737 -0.937501
SERIE 33.25000 4.865556 -0.905803
SERIE 33.25500 4.894337 -0.874885
SERIE 33.26000 4.921511 -0.845274
SERIE 33.26500 4.946704 -0.817475
SERIE 33.27000 4.969547 -0.791945
SERIE 33.27500 4.989705 -0.769048
SERIE 33.28000 5.007039 -0.749134
SERIE 33.28500 5.021382 -0.732433
SERIE 33.29000 5.032656 -0.719168
SERIE 33.29500 5.040918 -0.709403
SERIE 33.30000 5.046195 -0.703216
SERIE 33.30500 5.048645 -0.700551
SERIE 33.31000 5.048458 -0.701343
SERIE 33.31500 5.045828 -0.705410
SERIE 33.32000 5.041049 -0.712585
SERIE 33.32500 5.034384 -0.722602
SERIE 33.33000 5.026121 -0.735163
SERIE 33.33500 5.016584 -0.749970
SERIE 33.34000 5.006084 -0.766671
SERIE 33.34500 4.994955 -0.784917
SERIE 33.35000 4.983474 -0.804326
SERIE 33.35500 4.971948 -0.824574
SERIE 33.36000 4.960642 -0.845279
SERIE 33.36500 4.949812 -0.866123
SERIE 33.37000 4.939694 -0.886785
SERIE 33.37500 4.930428 -0.906986
SERIE 33.38000 4.922253 -0.926455
SERIE 33.38500 4.915228 -0.944983
SERIE 33.39000 4.909508 -0.962373
SERIE 33.39500 4.905127 -0.978465
SERIE 33.40000 4.902118 -0.993176
SERIE 33.40500 4.900511 -1.006395
SERIE 33.41000 4.900246 -1.018106
SERIE 33.41500 4.901306 -1.028291
SERIE 33.42000 4.903589 -1.036996
SERIE 33.42500 4.907035 -1.044265
SERIE 33.43000 4.911499 -1.050181
SERIE 33.43500 4.916865 -1.054858
SERIE 33.44000 4.922985 -1.058437
SERIE 33.44500 4.929732 -1.061027
SERIE 33.45000 4.936945 -1.062792
SERIE 33.45500 4.944472 -1.063890
SERIE 33.46000 4.952158 -1.064475
SERIE 33.46500 4.959865 -1.064701
SERIE 33.47000 4.967440 -1.064731
SERIE 33.47500 4.974756 -1.064701
SERIE 33.48000 4.981689 -1.064757
SERIE 33.48500 4.988132 -1.065020
SERIE 33.49000 4.993991 -1.065596
SERIE 33.49500 4.999181 -1.066594
SERIE 33.50000 5.003627 -1.068087
SERIE 33.50500 5.007301 -1.070141
SERIE 33.51000 13.364099 5.484506
SERIE 33.51500 11.181232 3.355407
SERIE 33.52000 12.221484 3.889000
SERIE 33.52500 13.394332 4.568734
SERIE 33.53000 14.379818 5.130805
SERIE 33.53500 15.169556 5.586260
SERIE 33.54000 15.760132 5.936875
SERIE 33.54500 16.147147 6.182796
SERIE 33.55000 16.334231 6.326507
SERIE 33.55500 16.317568 6.372422
SERIE 33.56000 16.103424 6.326625
SERIE 33.56500 15.701290 6.191706
SERIE 33.57000 15.120372 5.975079
SERIE 33.57500 14.378764 5.682408
SERIE 33.58000 13.493310 5.322569
SERIE 33.58500 12.484149 4.903887
SERIE 33.59000 11.371627 4.434899
SERIE 33.59500 10.183001 3.925317
SERIE 33.60000 8.937220 3.383639
SERIE 33.60500 7.658658 2.817460
SERIE 33.61000 6.373518 2.236303
SERIE 33.61500 5.100045 1.647169
SERIE 33.62000 3.861675 1.058926
SERIE 33.62500 2.676238 0.477793
SERIE 33.63000 1.562466 -0.088257
SERIE 33.63500 0.534897 -0.633878
SERIE 33.64000 -0.395472 -1.152707
SERIE 33.64500 -1.215325 -1.639155
SERIE 33.65000 -1.919159 -2.088154
SERIE 33.65500 -2.499907 -2.495277
SERIE 33.66000 -2.955676 -2.856113
SERIE 33.66500 -3.283429 -3.167720
SERIE 33.67000 -3.487151 -3.427279
SERIE 33.67500 -3.567710 -3.632406
SERIE 33.68000 -3.530914 -3.782451
SERIE 33.68500 -3.384347 -3.876807
SERIE 33.69000 -3.135901 -3.915967
SERIE 33.69500 -2.794154 -3.901226
SERIE 33.70000 -2.371539 -3.834622
SERIE 33.70500 -1.878424 -3.719109
SERIE 33.71000 -1.326865 -3.558331
SERIE 33.71500 -0.729291 -3.356317
SERIE 33.72000 -0.098556 -3.117978
SERIE 33.72500 0.553223 -2.849032
SERIE 33.73000 1.214507 -2.554567
SERIE 33.73500 1.872792 -2.240846
SERIE 33.74000 2.517673 -1.913582
SERIE 33.74500 3.139748 -1.579042
SERIE 33.75000 3.728106 -1.243153
SERIE 33.75500 4.276136 -0.911452
SERIE 33.76000 4.776958 -0.589704
SERIE 33.76500 5.223740 -0.282884
SERIE 33.77000 5.613208 0.004343
SERIE 33.77500 5.941949 0.267934
SERIE 33.78000 6.206887 0.504202
SERIE 33.78500 6.408326 0.710373
SERIE 33.79000 6.546173 0.884223
SERIE 33.79500 6.621179 1.024002
SERIE 33.80000 6.636234 1.128982
SERIE 33.80500 6.594043 1.198809
SERIE 33.81000 6.498527 1.233849
SERIE 33.81500 6.354195 1.235066
SERIE 33.82000 6.165906 1.204001
SERIE 33.82500 5.939223 1.142602
SERIE 33.83000 5.679649 1.053279
SERIE 33.83500 5.393102 0.938889
SERIE 33.84000 5.085714 0.802456
SERIE 33.84500 4.763279 0.647275
SERIE 33.85000 4.431497 0.476842
SERIE 33.85500 4.096413 0.294686
SERIE 33.86000 3.763048 0.104475
SERIE 33.86500 3.436883 -0.090418
SERIE 33.87000 3.121870 -0.286452
SERIE 33.87500 2.822978 -0.480375
SERIE 33.88000 2.544197 -0.669113
SERIE 33.88500 2.287471 -0.849976
SERIE 33.89000 2.056238 -1.020114
SERIE 33.89500 1.852549 -1.177750
SERIE 33.90000 1.677976 -1.320496
SERIE 33.90500 1.533801 -1.447022
SERIE 33.91000 1.420631 -1.556096
SERIE 33.91500 1.338220 -1.646853
SERIE 33.92000 1.286397 -1.718767
SERIE 33.92500 1.264401 -1.771652
SERIE 33.93000 1.270808 -1.805647
SERIE 33.93500 1.304104 -1.821252
SERIE 33.94000 1.362292 -1.819188
SERIE 33.94500 1.443177 -1.800424
SERIE 33.95000 1.544437 -1.766161
SERIE 33.95500 1.663283 -1.717852
SERIE 33.96000 1.797101 -1.657003
SERIE 33.96500 1.942952 -1.585337
SERIE 33.97000 2.098035 -1.504608
SERIE 33.97500 2.259599 -1.416650
SERIE 33.98000 2.424488 -1.323285
SERIE 33.98500 2.590286 -1.226459
SERIE 33.99000 2.754276 -1.127852
SERIE 33.99500 2.914105 -1.029256
SERIE 34.00000 3.067321 -0.932347
SERIE 34.00500 3.211928 -0.838638
SERIE 34.01000 4.460407 0.361299
SERIE 34.01500 4.018645 -0.095311
SERIE 34.02000 4.393153 0.267686
SERIE 34.02500 4.608888 0.496403
SERIE 34.03000 4.765386 0.673714
SERIE 34.03500 4.884821 0.821607
SERIE 34.04000 4.968162 0.938768
SERIE 34.04500 5.017795 1.024453
SERIE 34.05000 5.035073 1.078618
SERIE 34.05500 5.021113 1.101948
SERIE 34.06000 4.978933 1.095619
SERIE 34.06500 4.910391 1.061027
SERIE 34.07000 4.818071 1.000165
SERIE 34.07500 4.703885 0.915276
SERIE 34.08000 4.570298 0.809000
SERIE 34.08500 4.420433 0.684020
SERIE 34.09000 4.256870 0.543384
SERIE 34.09500 4.082414 0.390106
SERIE 34.10000 3.900238 0.227305
SERIE 34.10500 3.713378 0.058097
SERIE 34.11000 3.524963 -0.114531
SERIE 34.11500 3.337892 -0.287604
SERIE 34.12000 3.155500 -0.458388
SERIE 34.12500 2.979979 -0.624390
SERIE 34.13000 2.814189 -0.783021
SERIE 34.13500 2.660149 -0.932480
SERIE 34.14000 2.519927 -1.070617
SERIE 34.14500 2.394782 -1.196197
SERIE 34.15000 2.286188 -1.307669
SERIE 34.15500 2.194933 -1.404098
SERIE 34.16000 2.121403 -1.484877
SERIE 34.16500 2.066010 -1.549429
SERIE 34.17000 2.028402 -1.597743
SERIE 34.17500 2.008448 -1.629852
SERIE 34.18000 2.005496 -1.646139
SERIE 34.18500 2.018562 -1.647245
SERIE 34.19000 2.046839 -1.633911
SERIE 34.19500 2.088953 -1.607174
SERIE 34.20000 2.143700 -1.568216
SERIE 34.20500 2.209533 -1.518304
SERIE 34.21000 2.284944 -1.458906
SERIE 34.21500 2.368325 -1.391474
SERIE 34.22000 2.457973 -1.317615
SERIE 34.22500 2.552261 -1.238883
SERIE 34.23000 2.649462 -1.156823
SERIE 34.23500 2.748022 -1.073100
SERIE 34.24000 2.846383 -0.989101
SERIE 34.24500 2.942803 -0.906415
SERIE 34.25000 3.036210 -0.826248
SERIE 34.25500 3.125166 -0.749924
SERIE 34.26000 3.208360 -0.678526
SERIE 34.26500 3.285016 -0.613077
SERIE 34.27000 3.354271 -0.554305
SERIE 34.27500 3.415129 -0.503013
SERIE 34.28000 3.467378 -0.459665
SERIE 34.28500 3.510415 -0.424629
SERIE 34.29000 3.544237 -0.398154
SERIE 34.29500 3.568549 -0.380295
SERIE 34.30000 3.583623 -0.370977
SERIE 34.30500 3.589578 -0.370009
SERIE 34.31000 3.586908 -0.377022
SERIE 34.31500 3.576003 -0.391607
SERIE 34.32000 3.557478 -0.413183
SERIE 34.32500 3.532098 -0.441114
SERIE 34.33000 3.500527 -0.474729
SERIE 34.33500 3.463673 -0.513258
SERIE 34.34000 3.422378 -0.555879
SERIE 34.34500 3.377522 -0.601808
SERIE 34.35000 3.330042 -0.650189
SERIE 34.35500 3.280883 -0.700157
SERIE 34.36000 3.230802 -0.750975
SERIE 34.36500 3.180818 -0.801771
SERIE 34.37000 3.131684 -0.851878
SERIE 34.37500 3.084122 -0.900537
SERIE 34.38000 3.038858 -0.947159
SERIE 34.38500 2.996590 -0.991116
SERIE 34.39000 2.957727 -1.032005
SERIE 34.39500 2.922909 -1.069297
SERIE 34.40000 2.892343 -1.102707
SERIE 34.40500 2.866424 -1.131959
SERIE 34.41000 2.845331 -1.156842
SERIE 34.41500 2.829144 -1.177279
SERIE 34.42000 2.817980 -1.193212
SERIE 34.42500 2.811698 -1.204729
SERIE 34.43000 2.810237 -1.211877
SERIE 34.43500 2.813351 -1.214872
SERIE 34.44000 2.820805 -1.213937
SERIE 34.44500 2.832318 -1.209361
SERIE 34.45000 2.847486 -1.201466
SERIE 34.45500 2.865906 -1.190617
SERIE 34.46000 2.887144 -1.177204
SERIE 34.46500 2.910762 -1.161642
SERIE 34.47000 2.936287 -1.144361
SERIE 34.47500 2.963225 -1.125781
SERIE 34.48000 2.991115 -1.106339
SERIE 34.48500 3.019470 -1.086457
SERIE 34.49000 3.047891 -1.066542
SERIE 34.49500 3.075934 -1.046982
SERIE 34.50000 3.103181 -1.028139
SERIE 34.50500 3.129289 -1.010341
SERIE 34.51000 3.358797 -0.595604
SERIE 34.51500 3.277690 -0.689503
SERIE 34.52000 3.345202 -0.537664
SERIE 34.52500 3.382131 -0.423458
SERIE 34.53000 3.407618 -0.320899
SERIE 34.53500 3.426344 -0.225397
SERIE 34.54000 3.436719 -0.138344
SERIE 34.54500 3.441748 -0.060889
SERIE 34.55000 3.440008 0.005984
SERIE 34.55500 3.433487 0.061369
SERIE 34.56000 3.422112 0.104749
SERIE 34.56500 3.406297 0.135612
SERIE 34.57000 3.386699 0.153801
SERIE 34.57500 3.363768 0.159389
SERIE 34.58000 3.337794 0.152648
SERIE 34.58500 3.309245 0.134071
SERIE 34.59000 3.278580 0.104416
SERIE 34.59500 3.246273 0.064659
SERIE 34.60000 3.212845 0.015890
SERIE 34.60500 3.178804 -0.040667
SERIE 34.61000 3.144685 -0.103608
SERIE 34.61500 3.111044 -0.171614
SERIE 34.62000 3.078414 -0.243378
SERIE 34.62500 3.047353 -0.317459
SERIE 34.63000 3.018302 -0.392605
SERIE 34.63500 2.991727 -0.467617
SERIE 34.64000 2.968076 -0.541311
SERIE 34.64500 2.947572 -0.612558
SERIE 34.65000 2.930507 -0.680469
SERIE 34.65500 2.917117 -0.744115
SERIE 34.66000 2.907320 -0.802776
SERIE 34.66500 2.901265 -0.855789
SERIE 34.67000 2.898847 -0.902601
SERIE 34.67500 2.899973 -0.942819
SERIE 34.68000 2.904430 -0.976144
SERIE 34.68500 2.911992 -1.002399
SERIE 34.69000 2.922402 -1.021518
SERIE 34.69500 2.935363 -1.033592
SERIE 34.70000 2.950525 -1.038742
SERIE 34.70500 2.967605 -1.037284
SERIE 34.71000 2.986222 -1.029607
SERIE 34.71500 3.006057 -1.016141
SERIE 34.72000 3.026742 -0.997448
SERIE 34.72500 3.047950 -0.974149
SERIE 34.73000 3.069360 -0.946834
SERIE 34.73500 3.090638 -0.916269
SERIE 34.74000 3.111513 -0.883111
SERIE 34.74500 3.131718 -0.848100
SERIE 34.75000 3.150982 -0.811937
SERIE 34.75500 3.169108 -0.775304
SERIE 34.76000 3.185933 -0.738853
SERIE 34.76500 3.201211 -0.703264
SERIE 34.77000 3.214928 -0.669012
SERIE 34.77500 3.226841 -0.636699
SERIE 34.78000 3.237024 -0.606730
SERIE 34.78500 3.245305 -0.579546
SERIE 34.79000 3.251796 -0.555463
SERIE 34.79500 3.256387 -0.534741
SERIE 34.80000 3.259242 -0.517569
SERIE 34.80500 3.260374 -0.504065
SERIE 34.81000 3.259932 -0.494293
SERIE 34.81500 3.258007 -0.488244
SERIE 34.82000 3.254764 -0.485871
SERIE 34.82500 3.250368 -0.487009
SERIE 34.83000 3.244978 -0.491520
SERIE 34.83500 3.238766 -0.499162
SERIE 34.84000 3.231913 -0.509682
SERIE 34.84500 3.224602 -0.522776
SERIE 34.85000 3.217020 -0.538122
SERIE 34.85500 3.209322 -0.555400
SERIE 34.86000 3.201707 -0.574243
SERIE 34.86500 3.194293 -0.594280
SERIE 34.87000 3.187244 -0.615185
SERIE 34.87500 3.180699 -0.636570
SERIE 34.88000 3.174742 -0.658086
SERIE 34.88500 3.169515 -0.679422
SERIE 34.89000 3.165073 -0.700247
SERIE 34.89500 3.161486 -0.720301
SERIE 34.90000 3.158789 -0.739312
SERIE 34.90500 3.157041 -0.757060
SERIE 34.91000 3.156244 -0.773370
SERIE 34.91500 3.156375 -0.788066
SERIE 34.92000 3.157447 -0.801024
SERIE 34.92500 3.159399 -0.812173
SERIE 34.93000 3.162209 -0.821447
SERIE 34.93500 3.165802 -0.828822
SERIE 34.94000 3.170121 -0.834317
SERIE 34.94500 3.175103 -0.837964
SERIE 34.95000 3.180651 -0.839826
SERIE 34.95500 3.186706 -0.840004
SERIE 34.96000 3.193153 -0.838603
SERIE 34.96500 3.199928 -0.835767
SERIE 34.97000 3.206913 -0.831636
SERIE 34.97500 3.214052 -0.826388
SERIE 34.98000 3.221231 -0.820174
SERIE 34.98500 3.228395 -0.813198
SERIE 34.99000 3.235425 -0.805619
SERIE 34.99500 3.242280 -0.797631
SERIE 35.00000 3.248866 -0.789406
SERIE 35.00500 3.255158 -0.781123
SERIE 35.01000 3.580835 -0.089966
SERIE 35.01500 3.422336 -0.483645
SERIE 35.02000 3.491206 -0.334686
SERIE 35.02500 3.521034 -0.289433
SERIE 35.03000 3.534831 -0.279627
SERIE 35.03500 3.541500 -0.288753
SERIE 35.04000 3.542179 -0.314086
SERIE 35.04500 3.537960 -0.354398
SERIE 35.05000 3.529930 -0.406257
SERIE 35.05500 3.518876 -0.467153
SERIE 35.06000 3.505721 -0.534905
SERIE 35.06500 3.490331 -0.608054
SERIE 35.07000 3.474139 -0.684369
SERIE 35.07500 3.456918 -0.762291
SERIE 35.08000 3.439311 -0.840615
SERIE 35.08500 3.421586 -0.917981
SERIE 35.09000 3.404325 -0.992790
SERIE 35.09500 3.387817 -1.064159
SERIE 35.10000 3.371855 -1.130648
SERIE 35.10500 3.357648 -1.191557
SERIE 35.11000 3.344900 -1.245972
SERIE 35.11500 3.333807 -1.293334
SERIE 35.12000 3.324750 -1.332924
SERIE 35.12500 3.317337 -1.364638
SERIE 35.13000 3.312205 -1.388271
SERIE 35.13500 3.308611 -1.403832
SERIE 35.14000 3.306782 -1.411617
SERIE 35.14500 3.306525 -1.411953
SERIE 35.15000 3.307367 -1.405337
SERIE 35.15500 3.309105 -1.392404
SERIE 35.16000 3.311271 -1.373873
SERIE 35.16500 3.313835 -1.350331
SERIE 35.17000 3.316287 -1.322676
SERIE 35.17500 3.318400 -1.291703
SERIE 35.18000 3.319858 -1.258006
SERIE 35.18500 3.320664 -1.222492
SERIE 35.19000 3.320363 -1.185655
SERIE 35.19500 3.318964 -1.148234
SERIE 35.20000 3.316469 -1.110743
SERIE 35.20500 3.312776 -1.073727
SERIE 35.21000 3.307725 -1.037617
SERIE 35.21500 3.301493 -1.002879
SERIE 35.22000 3.293996 -0.969857
SERIE 35.22500 3.285339 -0.938914
SERIE 35.23000 3.275559 -0.910288
SERIE 35.23500 3.264713 -0.884274
SERIE 35.24000 3.252877 -0.861006
SERIE 35.24500 3.240081 -0.840677
SERIE 35.25000 3.226499 -0.823365
SERIE 35.25500 3.212164 -0.809147
SERIE 35.26000 3.197175 -0.798069
SERIE 35.26500 3.181614 -0.790045
SERIE 35.27000 3.165681 -0.785078
SERIE 35.27500 3.149337 -0.783024
SERIE 35.28000 3.132800 -0.783729
SERIE 35.28500 3.116186 -0.787070
SERIE 35.29000 3.099405 -0.792747
SERIE 35.29500 3.082815 -0.800645
SERIE 35.30000 3.066287 -0.810379
SERIE 35.30500 3.049997 -0.821794
SERIE 35.31000 3.033960 -0.834507
SERIE 35.31500 3.018271 -0.848276
SERIE 35.32000 3.002971 -0.862813
SERIE 35.32500 2.988058 -0.877771
SERIE 35.33000 2.973610 -0.892895
SERIE 35.33500 2.959636 -0.907906
SERIE 35.34000 2.946144 -0.922520
SERIE 35.34500 2.933183 -0.936505
SERIE 35.35000 2.920712 -0.949631
SERIE 35.35500 2.908774 -0.961658
SERIE 35.36000 2.897316 -0.972463
SERIE 35.36500 2.886446 -0.981811
SERIE 35.37000 2.876058 -0.989651
SERIE 35.37500 2.866207 -0.995813
SERIE 35.38000 2.856846 -1.000277
SERIE 35.38500 2.847997 -1.002928
SERIE 35.39000 2.839645 -1.003796
SERIE 35.39500 2.831786 -1.002842
SERIE 35.40000 2.824384 -1.000175
SERIE 35.40500 2.817426 -0.995771
SERIE 35.41000 2.810930 -0.989724
SERIE 35.41500 2.804833 -0.982167
SERIE 35.42000 2.799126 -0.973199
SERIE 35.42500 2.793807 -0.962963
SERIE 35.43000 2.788845 -0.951611
SERIE 35.43500 2.784205 -0.939278
SERIE 35.44000 2.779878 -0.926134
SERIE 35.44500 2.775847 -0.912339
SERIE 35.45000 2.772048 -0.898065
SERIE 35.45500 2.768484 -0.883480
